;path;class;class_name;height;width
399;Training/pituitary/Tr-pi_0859.jpg;3;pituitary;512;512
400;Training/pituitary/Tr-pi_0874.jpg;3;pituitary;512;512
401;Training/pituitary/Tr-pi_0881.jpg;3;pituitary;512;512
402;Training/pituitary/Tr-pi_0854.jpg;3;pituitary;256;256
403;Training/pituitary/Tr-pi_0870.jpg;3;pituitary;512;512
404;Training/pituitary/Tr-pi_0856.jpg;3;pituitary;256;256
405;Training/pituitary/Tr-pi_0882.jpg;3;pituitary;512;512
406;Training/pituitary/Tr-pi_0860.jpg;3;pituitary;512;512
407;Training/pituitary/Tr-pi_0864.jpg;3;pituitary;512;512
408;Training/pituitary/Tr-pi_0850.jpg;3;pituitary;512;512
409;Training/pituitary/Tr-pi_0869.jpg;3;pituitary;512;512
410;Training/pituitary/Tr-pi_0879.jpg;3;pituitary;512;512
411;Training/pituitary/Tr-pi_0878.jpg;3;pituitary;512;512
412;Training/pituitary/Tr-pi_0868.jpg;3;pituitary;512;512
413;Training/pituitary/Tr-pi_0872.jpg;3;pituitary;512;512
414;Training/pituitary/Tr-pi_0876.jpg;3;pituitary;512;512
415;Training/pituitary/Tr-pi_0862.jpg;3;pituitary;512;512
416;Training/pituitary/Tr-pi_0875.jpg;3;pituitary;512;512
417;Training/pituitary/Tr-pi_0858.jpg;3;pituitary;512;512
418;Training/pituitary/Tr-pi_0877.jpg;3;pituitary;512;512
419;Training/pituitary/Tr-pi_0855.jpg;3;pituitary;512;512
420;Training/pituitary/Tr-pi_0852.jpg;3;pituitary;512;512
421;Training/pituitary/Tr-pi_0857.jpg;3;pituitary;256;256
422;Training/pituitary/Tr-pi_0851.jpg;3;pituitary;512;512
423;Training/pituitary/Tr-pi_0871.jpg;3;pituitary;512;512
424;Training/pituitary/Tr-pi_0863.jpg;3;pituitary;512;512
425;Training/pituitary/Tr-pi_0866.jpg;3;pituitary;512;512
426;Training/pituitary/Tr-pi_0895.jpg;3;pituitary;512;512
427;Training/pituitary/Tr-pi_0898.jpg;3;pituitary;512;512
428;Training/pituitary/Tr-pi_0893.jpg;3;pituitary;512;512
429;Training/pituitary/Tr-pi_0903.jpg;3;pituitary;512;512
430;Training/pituitary/Tr-pi_0913.jpg;3;pituitary;512;512
431;Training/pituitary/Tr-pi_0915.jpg;3;pituitary;512;512
432;Training/pituitary/Tr-pi_0907.jpg;3;pituitary;512;512
433;Training/pituitary/Tr-pi_0889.jpg;3;pituitary;512;512
434;Training/pituitary/Tr-pi_0897.jpg;3;pituitary;512;512
435;Training/pituitary/Tr-pi_0891.jpg;3;pituitary;512;512
436;Training/pituitary/Tr-pi_0892.jpg;3;pituitary;512;512
437;Training/pituitary/Tr-pi_0902.jpg;3;pituitary;512;512
438;Training/pituitary/Tr-pi_0916.jpg;3;pituitary;512;512
439;Training/pituitary/Tr-pi_0900.jpg;3;pituitary;512;512
440;Training/pituitary/Tr-pi_0909.jpg;3;pituitary;512;512
441;Training/pituitary/Tr-pi_0901.jpg;3;pituitary;512;512
442;Training/pituitary/Tr-pi_0904.jpg;3;pituitary;512;512
443;Training/pituitary/Tr-pi_0899.jpg;3;pituitary;512;512
444;Training/pituitary/Tr-pi_0883.jpg;3;pituitary;512;512
445;Training/pituitary/Tr-pi_0890.jpg;3;pituitary;512;512
446;Training/pituitary/Tr-pi_0914.jpg;3;pituitary;512;512
447;Training/pituitary/Tr-pi_0887.jpg;3;pituitary;512;512
448;Training/pituitary/Tr-pi_0906.jpg;3;pituitary;512;512
449;Training/pituitary/Tr-pi_0888.jpg;3;pituitary;512;512
450;Training/pituitary/Tr-pi_0896.jpg;3;pituitary;512;512
451;Training/pituitary/Tr-pi_0905.jpg;3;pituitary;512;512
452;Training/pituitary/Tr-pi_0911.jpg;3;pituitary;512;512
453;Training/pituitary/Tr-pi_0886.jpg;3;pituitary;512;512
454;Training/pituitary/Tr-pi_0894.jpg;3;pituitary;512;512
455;Training/pituitary/Tr-pi_0884.jpg;3;pituitary;512;512
456;Training/pituitary/Tr-pi_0885.jpg;3;pituitary;512;512
457;Training/pituitary/Tr-pi_0908.jpg;3;pituitary;512;512
458;Training/pituitary/Tr-pi_0910.jpg;3;pituitary;512;512
459;Training/pituitary/Tr-pi_0912.jpg;3;pituitary;512;512
460;Training/pituitary/Tr-pi_0946.jpg;3;pituitary;512;512
461;Training/pituitary/Tr-pi_0943.jpg;3;pituitary;256;256
462;Training/pituitary/Tr-pi_0925.jpg;3;pituitary;512;512
463;Training/pituitary/Tr-pi_0933.jpg;3;pituitary;512;512
464;Training/pituitary/Tr-pi_0944.jpg;3;pituitary;512;512
465;Training/pituitary/Tr-pi_0930.jpg;3;pituitary;512;512
466;Training/pituitary/Tr-pi_0928.jpg;3;pituitary;512;512
467;Training/pituitary/Tr-pi_0917.jpg;3;pituitary;512;512
468;Training/pituitary/Tr-pi_0940.jpg;3;pituitary;512;512
469;Training/pituitary/Tr-pi_0919.jpg;3;pituitary;512;512
470;Training/pituitary/Tr-pi_0918.jpg;3;pituitary;512;512
471;Training/pituitary/Tr-pi_0931.jpg;3;pituitary;512;512
472;Training/pituitary/Tr-pi_0927.jpg;3;pituitary;512;512
473;Training/pituitary/Tr-pi_0934.jpg;3;pituitary;512;512
474;Training/pituitary/Tr-pi_0942.jpg;3;pituitary;256;256
475;Training/pituitary/Tr-pi_0926.jpg;3;pituitary;512;512
476;Training/pituitary/Tr-pi_0929.jpg;3;pituitary;512;512
477;Training/pituitary/Tr-pi_0920.jpg;3;pituitary;512;512
478;Training/pituitary/Tr-pi_0923.jpg;3;pituitary;512;512
479;Training/pituitary/Tr-pi_0922.jpg;3;pituitary;512;512
480;Training/pituitary/Tr-pi_0937.jpg;3;pituitary;512;512
481;Training/pituitary/Tr-pi_0921.jpg;3;pituitary;512;512
482;Training/pituitary/Tr-pi_0935.jpg;3;pituitary;512;512
483;Training/pituitary/Tr-pi_0938.jpg;3;pituitary;512;512
484;Training/pituitary/Tr-pi_0939.jpg;3;pituitary;512;512
485;Training/pituitary/Tr-pi_0932.jpg;3;pituitary;512;512
486;Training/pituitary/Tr-pi_0947.jpg;3;pituitary;512;512
487;Training/pituitary/Tr-pi_0936.jpg;3;pituitary;512;512
488;Training/pituitary/Tr-pi_0945.jpg;3;pituitary;512;512
489;Training/pituitary/Tr-pi_0924.jpg;3;pituitary;512;512
490;Training/pituitary/Tr-pi_0941.jpg;3;pituitary;512;512
491;Training/pituitary/Tr-pi_0960.jpg;3;pituitary;512;512
492;Training/pituitary/Tr-pi_0955.jpg;3;pituitary;512;512
493;Training/pituitary/Tr-pi_0973.jpg;3;pituitary;512;512
494;Training/pituitary/Tr-pi_0953.jpg;3;pituitary;512;512
495;Training/pituitary/Tr-pi_0952.jpg;3;pituitary;512;512
496;Training/pituitary/Tr-pi_0972.jpg;3;pituitary;512;512
497;Training/pituitary/Tr-pi_0958.jpg;3;pituitary;512;512
498;Training/pituitary/Tr-pi_0961.jpg;3;pituitary;512;512
499;Training/pituitary/Tr-pi_0966.jpg;3;pituitary;512;512
500;Training/pituitary/Tr-pi_0949.jpg;3;pituitary;512;512
501;Training/pituitary/Tr-pi_0948.jpg;3;pituitary;512;512
502;Training/pituitary/Tr-pi_0965.jpg;3;pituitary;512;512
503;Training/pituitary/Tr-pi_0954.jpg;3;pituitary;512;512
504;Training/pituitary/Tr-pi_0963.jpg;3;pituitary;512;512
505;Training/pituitary/Tr-pi_0962.jpg;3;pituitary;512;512
506;Training/pituitary/Tr-pi_0959.jpg;3;pituitary;512;512
507;Training/pituitary/Tr-pi_0967.jpg;3;pituitary;512;512
508;Training/pituitary/Tr-pi_0956.jpg;3;pituitary;512;512
509;Training/pituitary/Tr-pi_0971.jpg;3;pituitary;512;512
510;Training/pituitary/Tr-pi_0974.jpg;3;pituitary;512;512
511;Training/pituitary/Tr-pi_0968.jpg;3;pituitary;512;512
512;Training/pituitary/Tr-pi_0951.jpg;3;pituitary;512;512
513;Training/pituitary/Tr-pi_0957.jpg;3;pituitary;512;512
514;Training/pituitary/Tr-pi_0950.jpg;3;pituitary;512;512
515;Training/pituitary/Tr-pi_0969.jpg;3;pituitary;512;512
516;Training/pituitary/Tr-pi_0970.jpg;3;pituitary;512;512
517;Training/pituitary/Tr-pi_0964.jpg;3;pituitary;512;512
518;Training/pituitary/Tr-pi_0991.jpg;3;pituitary;512;512
519;Training/pituitary/Tr-pi_0976.jpg;3;pituitary;512;512
520;Training/pituitary/Tr-pi_0997.jpg;3;pituitary;512;512
521;Training/pituitary/Tr-pi_0985.jpg;3;pituitary;512;512
522;Training/pituitary/Tr-pi_0993.jpg;3;pituitary;512;512
523;Training/pituitary/Tr-pi_0998.jpg;3;pituitary;512;512
524;Training/pituitary/Tr-pi_0978.jpg;3;pituitary;512;512
525;Training/pituitary/Tr-pi_0987.jpg;3;pituitary;512;512
526;Training/pituitary/Tr-pi_0992.jpg;3;pituitary;512;512
527;Training/pituitary/Tr-pi_0984.jpg;3;pituitary;512;512
528;Training/pituitary/Tr-pi_0994.jpg;3;pituitary;512;512
529;Training/pituitary/Tr-pi_0980.jpg;3;pituitary;512;512
530;Training/pituitary/Tr-pi_0982.jpg;3;pituitary;512;512
531;Training/pituitary/Tr-pi_0996.jpg;3;pituitary;512;512
532;Training/pituitary/Tr-pi_0999.jpg;3;pituitary;512;512
533;Training/pituitary/Tr-pi_0989.jpg;3;pituitary;512;512
534;Training/pituitary/Tr-pi_0975.jpg;3;pituitary;512;512
535;Training/pituitary/Tr-pi_0988.jpg;3;pituitary;512;512
536;Training/pituitary/Tr-pi_0990.jpg;3;pituitary;512;512
537;Training/pituitary/Tr-pi_0977.jpg;3;pituitary;512;512
538;Training/pituitary/Tr-pi_0986.jpg;3;pituitary;512;512
539;Training/pituitary/Tr-pi_0979.jpg;3;pituitary;512;512
540;Training/pituitary/Tr-pi_0995.jpg;3;pituitary;512;512
541;Training/pituitary/Tr-pi_0981.jpg;3;pituitary;512;512
542;Training/pituitary/Tr-pi_0983.jpg;3;pituitary;512;512
543;Training/pituitary/Tr-pi_1002.jpg;3;pituitary;512;512
544;Training/pituitary/Tr-pi_1005.jpg;3;pituitary;512;512
545;Training/pituitary/Tr-pi_1010.jpg;3;pituitary;512;512
546;Training/pituitary/Tr-pi_1029.jpg;3;pituitary;512;512
547;Training/pituitary/Tr-pi_1020.jpg;3;pituitary;512;512
548;Training/pituitary/Tr-pi_1028.jpg;3;pituitary;512;512
549;Training/pituitary/Tr-pi_1001.jpg;3;pituitary;512;512
550;Training/pituitary/Tr-pi_1017.jpg;3;pituitary;512;512
551;Training/pituitary/Tr-pi_1008.jpg;3;pituitary;512;512
552;Training/pituitary/Tr-pi_1013.jpg;3;pituitary;512;512
553;Training/pituitary/Tr-pi_1009.jpg;3;pituitary;512;512
554;Training/pituitary/Tr-pi_1006.jpg;3;pituitary;512;512
555;Training/pituitary/Tr-pi_1016.jpg;3;pituitary;512;512
556;Training/pituitary/Tr-pi_1015.jpg;3;pituitary;512;512
557;Training/pituitary/Tr-pi_1012.jpg;3;pituitary;512;512
558;Training/pituitary/Tr-pi_1014.jpg;3;pituitary;512;512
559;Training/pituitary/Tr-pi_1030.jpg;3;pituitary;512;512
560;Training/pituitary/Tr-pi_1025.jpg;3;pituitary;512;512
561;Training/pituitary/Tr-pi_1007.jpg;3;pituitary;512;512
562;Training/pituitary/Tr-pi_1026.jpg;3;pituitary;512;512
563;Training/pituitary/Tr-pi_1023.jpg;3;pituitary;512;512
564;Training/pituitary/Tr-pi_1018.jpg;3;pituitary;512;512
565;Training/pituitary/Tr-pi_1022.jpg;3;pituitary;512;512
566;Training/pituitary/Tr-pi_1004.jpg;3;pituitary;512;512
567;Training/pituitary/Tr-pi_1000.jpg;3;pituitary;512;512
568;Training/pituitary/Tr-pi_1021.jpg;3;pituitary;512;512
569;Training/pituitary/Tr-pi_1019.jpg;3;pituitary;512;512
570;Training/pituitary/Tr-pi_1011.jpg;3;pituitary;512;512
571;Training/pituitary/Tr-pi_1024.jpg;3;pituitary;512;512
572;Training/pituitary/Tr-pi_1003.jpg;3;pituitary;512;512
573;Training/pituitary/Tr-pi_1027.jpg;3;pituitary;512;512
574;Training/pituitary/Tr-pi_1039.jpg;3;pituitary;512;512
575;Training/pituitary/Tr-pi_1052.jpg;3;pituitary;512;512
576;Training/pituitary/Tr-pi_1036.jpg;3;pituitary;512;512
577;Training/pituitary/Tr-pi_1045.jpg;3;pituitary;512;512
578;Training/pituitary/Tr-pi_1040.jpg;3;pituitary;512;512
579;Training/pituitary/Tr-pi_1061.jpg;3;pituitary;512;512
580;Training/pituitary/Tr-pi_1057.jpg;3;pituitary;512;512
581;Training/pituitary/Tr-pi_1046.jpg;3;pituitary;512;512
582;Training/pituitary/Tr-pi_1060.jpg;3;pituitary;512;512
583;Training/pituitary/Tr-pi_1051.jpg;3;pituitary;512;512
584;Training/pituitary/Tr-pi_1048.jpg;3;pituitary;512;512
585;Training/pituitary/Tr-pi_1032.jpg;3;pituitary;512;512
586;Training/pituitary/Tr-pi_1055.jpg;3;pituitary;512;512
587;Training/pituitary/Tr-pi_1049.jpg;3;pituitary;512;512
588;Training/pituitary/Tr-pi_1031.jpg;3;pituitary;512;512
589;Training/pituitary/Tr-pi_1035.jpg;3;pituitary;512;512
590;Training/pituitary/Tr-pi_1050.jpg;3;pituitary;512;512
591;Training/pituitary/Tr-pi_1041.jpg;3;pituitary;512;512
592;Training/pituitary/Tr-pi_1063.jpg;3;pituitary;512;512
593;Training/pituitary/Tr-pi_1056.jpg;3;pituitary;512;512
594;Training/pituitary/Tr-pi_1047.jpg;3;pituitary;512;512
595;Training/pituitary/Tr-pi_1033.jpg;3;pituitary;512;512
596;Training/pituitary/Tr-pi_1053.jpg;3;pituitary;512;512
597;Training/pituitary/Tr-pi_1043.jpg;3;pituitary;512;512
598;Training/pituitary/Tr-pi_1054.jpg;3;pituitary;512;512
599;Training/pituitary/Tr-pi_1038.jpg;3;pituitary;512;512
600;Training/pituitary/Tr-pi_1042.jpg;3;pituitary;512;512
601;Training/pituitary/Tr-pi_1044.jpg;3;pituitary;512;512
602;Training/pituitary/Tr-pi_1058.jpg;3;pituitary;512;512
603;Training/pituitary/Tr-pi_1034.jpg;3;pituitary;512;512
604;Training/pituitary/Tr-pi_1037.jpg;3;pituitary;512;512
605;Training/pituitary/Tr-pi_1059.jpg;3;pituitary;512;512
606;Training/pituitary/Tr-pi_1062.jpg;3;pituitary;512;512
607;Training/pituitary/Tr-pi_1077.jpg;3;pituitary;512;512
608;Training/pituitary/Tr-pi_1092.jpg;3;pituitary;512;512
609;Training/pituitary/Tr-pi_1069.jpg;3;pituitary;512;512
610;Training/pituitary/Tr-pi_1093.jpg;3;pituitary;512;512
611;Training/pituitary/Tr-pi_1080.jpg;3;pituitary;512;512
612;Training/pituitary/Tr-pi_1091.jpg;3;pituitary;512;512
613;Training/pituitary/Tr-pi_1065.jpg;3;pituitary;512;512
614;Training/pituitary/Tr-pi_1088.jpg;3;pituitary;512;512
615;Training/pituitary/Tr-pi_1066.jpg;3;pituitary;512;512
616;Training/pituitary/Tr-pi_1079.jpg;3;pituitary;512;512
617;Training/pituitary/Tr-pi_1081.jpg;3;pituitary;512;512
618;Training/pituitary/Tr-pi_1074.jpg;3;pituitary;512;512
619;Training/pituitary/Tr-pi_1072.jpg;3;pituitary;512;512
620;Training/pituitary/Tr-pi_1071.jpg;3;pituitary;512;512
621;Training/pituitary/Tr-pi_1098.jpg;3;pituitary;512;512
622;Training/pituitary/Tr-pi_1078.jpg;3;pituitary;512;512
623;Training/pituitary/Tr-pi_1073.jpg;3;pituitary;512;512
624;Training/pituitary/Tr-pi_1085.jpg;3;pituitary;512;512
625;Training/pituitary/Tr-pi_1097.jpg;3;pituitary;512;512
626;Training/pituitary/Tr-pi_1076.jpg;3;pituitary;512;512
627;Training/pituitary/Tr-pi_1086.jpg;3;pituitary;512;512
628;Training/pituitary/Tr-pi_1090.jpg;3;pituitary;512;512
629;Training/pituitary/Tr-pi_1094.jpg;3;pituitary;512;512
630;Training/pituitary/Tr-pi_1087.jpg;3;pituitary;512;512
631;Training/pituitary/Tr-pi_1075.jpg;3;pituitary;512;512
632;Training/pituitary/Tr-pi_1070.jpg;3;pituitary;512;512
633;Training/pituitary/Tr-pi_1089.jpg;3;pituitary;512;512
634;Training/pituitary/Tr-pi_1096.jpg;3;pituitary;512;512
635;Training/pituitary/Tr-pi_1095.jpg;3;pituitary;512;512
636;Training/pituitary/Tr-pi_1083.jpg;3;pituitary;512;512
637;Training/pituitary/Tr-pi_1064.jpg;3;pituitary;512;512
638;Training/pituitary/Tr-pi_1068.jpg;3;pituitary;512;512
639;Training/pituitary/Tr-pi_1082.jpg;3;pituitary;512;512
640;Training/pituitary/Tr-pi_1067.jpg;3;pituitary;512;512
641;Training/pituitary/Tr-pi_1084.jpg;3;pituitary;512;512
642;Training/pituitary/Tr-pi_1123.jpg;3;pituitary;512;512
643;Training/pituitary/Tr-pi_1100.jpg;3;pituitary;512;512
644;Training/pituitary/Tr-pi_1118.jpg;3;pituitary;512;512
645;Training/pituitary/Tr-pi_1099.jpg;3;pituitary;512;512
646;Training/pituitary/Tr-pi_1125.jpg;3;pituitary;512;512
647;Training/pituitary/Tr-pi_1113.jpg;3;pituitary;512;512
648;Training/pituitary/Tr-pi_1102.jpg;3;pituitary;512;512
649;Training/pituitary/Tr-pi_1111.jpg;3;pituitary;512;512
650;Training/pituitary/Tr-pi_1130.jpg;3;pituitary;512;512
651;Training/pituitary/Tr-pi_1126.jpg;3;pituitary;512;512
652;Training/pituitary/Tr-pi_1106.jpg;3;pituitary;512;512
653;Training/pituitary/Tr-pi_1129.jpg;3;pituitary;512;512
654;Training/pituitary/Tr-pi_1128.jpg;3;pituitary;512;512
655;Training/pituitary/Tr-pi_1119.jpg;3;pituitary;512;512
656;Training/pituitary/Tr-pi_1114.jpg;3;pituitary;512;512
657;Training/pituitary/Tr-pi_1109.jpg;3;pituitary;512;512
658;Training/pituitary/Tr-pi_1122.jpg;3;pituitary;512;512
659;Training/pituitary/Tr-pi_1101.jpg;3;pituitary;512;512
660;Training/pituitary/Tr-pi_1124.jpg;3;pituitary;512;512
661;Training/pituitary/Tr-pi_1108.jpg;3;pituitary;512;512
662;Training/pituitary/Tr-pi_1115.jpg;3;pituitary;512;512
663;Training/pituitary/Tr-pi_1117.jpg;3;pituitary;512;512
664;Training/pituitary/Tr-pi_1127.jpg;3;pituitary;512;512
665;Training/pituitary/Tr-pi_1110.jpg;3;pituitary;512;512
666;Training/pituitary/Tr-pi_1120.jpg;3;pituitary;512;512
667;Training/pituitary/Tr-pi_1107.jpg;3;pituitary;512;512
668;Training/pituitary/Tr-pi_1116.jpg;3;pituitary;512;512
669;Training/pituitary/Tr-pi_1121.jpg;3;pituitary;512;512
670;Training/pituitary/Tr-pi_1103.jpg;3;pituitary;512;512
671;Training/pituitary/Tr-pi_1112.jpg;3;pituitary;512;512
672;Training/pituitary/Tr-pi_1104.jpg;3;pituitary;512;512
673;Training/pituitary/Tr-pi_1105.jpg;3;pituitary;512;512
674;Training/pituitary/Tr-pi_1139.jpg;3;pituitary;512;512
675;Training/pituitary/Tr-pi_1151.jpg;3;pituitary;512;512
676;Training/pituitary/Tr-pi_1150.jpg;3;pituitary;512;512
677;Training/pituitary/Tr-pi_1155.jpg;3;pituitary;512;512
678;Training/pituitary/Tr-pi_1164.jpg;3;pituitary;512;512
679;Training/pituitary/Tr-pi_1136.jpg;3;pituitary;512;512
680;Training/pituitary/Tr-pi_1137.jpg;3;pituitary;512;512
681;Training/pituitary/Tr-pi_1157.jpg;3;pituitary;512;512
682;Training/pituitary/Tr-pi_1147.jpg;3;pituitary;512;512
683;Training/pituitary/Tr-pi_1162.jpg;3;pituitary;512;512
684;Training/pituitary/Tr-pi_1141.jpg;3;pituitary;512;512
685;Training/pituitary/Tr-pi_1159.jpg;3;pituitary;512;512
686;Training/pituitary/Tr-pi_1148.jpg;3;pituitary;512;512
687;Training/pituitary/Tr-pi_1138.jpg;3;pituitary;512;512
688;Training/pituitary/Tr-pi_1154.jpg;3;pituitary;512;512
689;Training/pituitary/Tr-pi_1161.jpg;3;pituitary;512;512
690;Training/pituitary/Tr-pi_1144.jpg;3;pituitary;512;512
691;Training/pituitary/Tr-pi_1145.jpg;3;pituitary;512;512
692;Training/pituitary/Tr-pi_1153.jpg;3;pituitary;512;512
693;Training/pituitary/Tr-pi_1156.jpg;3;pituitary;512;512
694;Training/pituitary/Tr-pi_1134.jpg;3;pituitary;512;512
695;Training/pituitary/Tr-pi_1149.jpg;3;pituitary;512;512
696;Training/pituitary/Tr-pi_1143.jpg;3;pituitary;512;512
697;Training/pituitary/Tr-pi_1163.jpg;3;pituitary;512;512
698;Training/pituitary/Tr-pi_1142.jpg;3;pituitary;512;512
699;Training/pituitary/Tr-pi_1132.jpg;3;pituitary;512;512
700;Training/pituitary/Tr-pi_1140.jpg;3;pituitary;512;512
701;Training/pituitary/Tr-pi_1131.jpg;3;pituitary;512;512
702;Training/pituitary/Tr-pi_1135.jpg;3;pituitary;512;512
703;Training/pituitary/Tr-pi_1146.jpg;3;pituitary;512;512
704;Training/pituitary/Tr-pi_1152.jpg;3;pituitary;512;512
705;Training/pituitary/Tr-pi_1133.jpg;3;pituitary;512;512
706;Training/pituitary/Tr-pi_1160.jpg;3;pituitary;512;512
707;Training/pituitary/Tr-pi_1158.jpg;3;pituitary;512;512
708;Training/pituitary/Tr-pi_1186.jpg;3;pituitary;512;512
709;Training/pituitary/Tr-pi_1175.jpg;3;pituitary;512;512
710;Training/pituitary/Tr-pi_1165.jpg;3;pituitary;512;512
711;Training/pituitary/Tr-pi_1199.jpg;3;pituitary;512;512
712;Training/pituitary/Tr-pi_1198.jpg;3;pituitary;512;512
713;Training/pituitary/Tr-pi_1197.jpg;3;pituitary;512;512
714;Training/pituitary/Tr-pi_1180.jpg;3;pituitary;512;512
715;Training/pituitary/Tr-pi_1169.jpg;3;pituitary;512;512
716;Training/pituitary/Tr-pi_1193.jpg;3;pituitary;512;512
717;Training/pituitary/Tr-pi_1183.jpg;3;pituitary;512;512
718;Training/pituitary/Tr-pi_1191.jpg;3;pituitary;512;512
719;Training/pituitary/Tr-pi_1179.jpg;3;pituitary;512;512
720;Training/pituitary/Tr-pi_1168.jpg;3;pituitary;512;512
721;Training/pituitary/Tr-pi_1195.jpg;3;pituitary;512;512
722;Training/pituitary/Tr-pi_1178.jpg;3;pituitary;512;512
723;Training/pituitary/Tr-pi_1166.jpg;3;pituitary;512;512
724;Training/pituitary/Tr-pi_1192.jpg;3;pituitary;512;512
725;Training/pituitary/Tr-pi_1170.jpg;3;pituitary;512;512
726;Training/pituitary/Tr-pi_1194.jpg;3;pituitary;512;512
727;Training/pituitary/Tr-pi_1171.jpg;3;pituitary;512;512
728;Training/pituitary/Tr-pi_1185.jpg;3;pituitary;512;512
729;Training/pituitary/Tr-pi_1167.jpg;3;pituitary;512;512
730;Training/pituitary/Tr-pi_1184.jpg;3;pituitary;512;512
731;Training/pituitary/Tr-pi_1173.jpg;3;pituitary;512;512
732;Training/pituitary/Tr-pi_1187.jpg;3;pituitary;512;512
733;Training/pituitary/Tr-pi_1177.jpg;3;pituitary;512;512
734;Training/pituitary/Tr-pi_1181.jpg;3;pituitary;512;512
735;Training/pituitary/Tr-pi_1174.jpg;3;pituitary;512;512
736;Training/pituitary/Tr-pi_1172.jpg;3;pituitary;512;512
737;Training/pituitary/Tr-pi_1176.jpg;3;pituitary;512;512
738;Training/pituitary/Tr-pi_1196.jpg;3;pituitary;512;512
739;Training/pituitary/Tr-pi_1190.jpg;3;pituitary;512;512
740;Training/pituitary/Tr-pi_1189.jpg;3;pituitary;512;512
741;Training/pituitary/Tr-pi_1188.jpg;3;pituitary;512;512
742;Training/pituitary/Tr-pi_1182.jpg;3;pituitary;512;512
743;Training/pituitary/Tr-pi_1207.jpg;3;pituitary;512;512
744;Training/pituitary/Tr-pi_1209.jpg;3;pituitary;512;512
745;Training/pituitary/Tr-pi_1208.jpg;3;pituitary;512;512
746;Training/pituitary/Tr-pi_1204.jpg;3;pituitary;512;512
747;Training/pituitary/Tr-pi_1219.jpg;3;pituitary;512;512
748;Training/pituitary/Tr-pi_1217.jpg;3;pituitary;512;512
749;Training/pituitary/Tr-pi_1222.jpg;3;pituitary;512;512
750;Training/pituitary/Tr-pi_1215.jpg;3;pituitary;512;512
751;Training/pituitary/Tr-pi_1214.jpg;3;pituitary;512;512
752;Training/pituitary/Tr-pi_1203.jpg;3;pituitary;512;512
753;Training/pituitary/Tr-pi_1224.jpg;3;pituitary;512;512
754;Training/pituitary/Tr-pi_1227.jpg;3;pituitary;512;512
755;Training/pituitary/Tr-pi_1216.jpg;3;pituitary;512;512
756;Training/pituitary/Tr-pi_1211.jpg;3;pituitary;512;512
757;Training/pituitary/Tr-pi_1202.jpg;3;pituitary;512;512
758;Training/pituitary/Tr-pi_1225.jpg;3;pituitary;512;512
759;Training/pituitary/Tr-pi_1200.jpg;3;pituitary;512;512
760;Training/pituitary/Tr-pi_1221.jpg;3;pituitary;512;512
761;Training/pituitary/Tr-pi_1205.jpg;3;pituitary;512;512
762;Training/pituitary/Tr-pi_1220.jpg;3;pituitary;512;512
763;Training/pituitary/Tr-pi_1206.jpg;3;pituitary;512;512
764;Training/pituitary/Tr-pi_1226.jpg;3;pituitary;512;512
765;Training/pituitary/Tr-pi_1218.jpg;3;pituitary;512;512
766;Training/pituitary/Tr-pi_1223.jpg;3;pituitary;512;512
767;Training/pituitary/Tr-pi_1228.jpg;3;pituitary;512;512
768;Training/pituitary/Tr-pi_1213.jpg;3;pituitary;512;512
769;Training/pituitary/Tr-pi_1210.jpg;3;pituitary;512;512
770;Training/pituitary/Tr-pi_1201.jpg;3;pituitary;512;512
771;Training/pituitary/Tr-pi_1212.jpg;3;pituitary;512;512
772;Training/pituitary/Tr-pi_1252.jpg;3;pituitary;512;512
773;Training/pituitary/Tr-pi_1251.jpg;3;pituitary;512;512
774;Training/pituitary/Tr-pi_1247.jpg;3;pituitary;512;512
775;Training/pituitary/Tr-pi_1237.jpg;3;pituitary;512;512
776;Training/pituitary/Tr-pi_1255.jpg;3;pituitary;512;512
777;Training/pituitary/Tr-pi_1241.jpg;3;pituitary;512;512
